Instance,Algorithm,Optimal,Best,Gap,Time,Tour
BERLIN52,GSPH_FC,7542,84172,1016.04,0.006890907999999918,"{'Q1': [<algorithms.gsph_fc.City.City object at 0x7fdbc539ac30>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ab70>, <algorithms.gsph_fc.City.City object at 0x7fdbc539abd0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539acf0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ac90>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ad50>, <algorithms.gsph_fc.City.City object at 0x7fdbc539adb0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ae10>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ae70>, <algorithms.gsph_fc.City.City object at 0x7fdbc539aed0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539af30>, <algorithms.gsph_fc.City.City object at 0x7fdbc539af90>, <algorithms.gsph_fc.City.City object at 0x7fdbc539aff0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b050>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b0b0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b110>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b170>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b1d0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b230>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b290>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b2f0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b350>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b3b0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b410>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b470>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b4d0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b530>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b590>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b5f0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b650>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b6b0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b710>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b770>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b7d0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b830>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b890>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b8f0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b950>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b9b0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ba10>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ba70>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bad0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bb30>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bb90>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bbf0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bc50>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bcb0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bd10>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bd70>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bdd0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539be30>, <algorithms.gsph_fc.City.City object at 0x7fdbc539be90>], 'Q2': [<algorithms.gsph_fc.City.City object at 0x7fdbc539ac30>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ab70>, <algorithms.gsph_fc.City.City object at 0x7fdbc539abd0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539acf0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ac90>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ad50>, <algorithms.gsph_fc.City.City object at 0x7fdbc539adb0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ae10>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ae70>, <algorithms.gsph_fc.City.City object at 0x7fdbc539aed0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539af30>, <algorithms.gsph_fc.City.City object at 0x7fdbc539af90>, <algorithms.gsph_fc.City.City object at 0x7fdbc539aff0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b050>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b0b0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b110>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b170>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b1d0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b230>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b290>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b2f0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b350>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b3b0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b410>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b470>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b4d0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b530>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b590>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b5f0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b650>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b6b0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b710>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b770>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b7d0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b830>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b890>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b8f0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b950>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b9b0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ba10>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ba70>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bad0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bb30>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bb90>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bbf0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bc50>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bcb0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bd10>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bd70>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bdd0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539be30>, <algorithms.gsph_fc.City.City object at 0x7fdbc539be90>], 'Q3': [<algorithms.gsph_fc.City.City object at 0x7fdbc539ac30>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ab70>, <algorithms.gsph_fc.City.City object at 0x7fdbc539abd0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539acf0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ac90>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ad50>, <algorithms.gsph_fc.City.City object at 0x7fdbc539adb0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ae10>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ae70>, <algorithms.gsph_fc.City.City object at 0x7fdbc539aed0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539af30>, <algorithms.gsph_fc.City.City object at 0x7fdbc539af90>, <algorithms.gsph_fc.City.City object at 0x7fdbc539aff0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b050>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b0b0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b110>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b170>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b1d0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b230>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b290>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b2f0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b350>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b3b0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b410>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b470>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b4d0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b530>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b590>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b5f0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b650>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b6b0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b710>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b770>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b7d0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b830>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b890>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b8f0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b950>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b9b0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ba10>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ba70>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bad0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bb30>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bb90>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bbf0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bc50>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bcb0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bd10>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bd70>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bdd0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539be30>, <algorithms.gsph_fc.City.City object at 0x7fdbc539be90>], 'Q4': [<algorithms.gsph_fc.City.City object at 0x7fdbc539ac30>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ab70>, <algorithms.gsph_fc.City.City object at 0x7fdbc539abd0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539acf0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ac90>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ad50>, <algorithms.gsph_fc.City.City object at 0x7fdbc539adb0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ae10>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ae70>, <algorithms.gsph_fc.City.City object at 0x7fdbc539aed0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539af30>, <algorithms.gsph_fc.City.City object at 0x7fdbc539af90>, <algorithms.gsph_fc.City.City object at 0x7fdbc539aff0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b050>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b0b0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b110>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b170>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b1d0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b230>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b290>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b2f0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b350>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b3b0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b410>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b470>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b4d0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b530>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b590>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b5f0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b650>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b6b0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b710>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b770>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b7d0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b830>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b890>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b8f0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b950>, <algorithms.gsph_fc.City.City object at 0x7fdbc539b9b0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ba10>, <algorithms.gsph_fc.City.City object at 0x7fdbc539ba70>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bad0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bb30>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bb90>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bbf0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bc50>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bcb0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bd10>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bd70>, <algorithms.gsph_fc.City.City object at 0x7fdbc539bdd0>, <algorithms.gsph_fc.City.City object at 0x7fdbc539be30>, <algorithms.gsph_fc.City.City object at 0x7fdbc539be90>]}"
