Instance;Algorithm;Optimal;Best;Gap;Time;Tour
A280;GSPH_FC;2579;2860;10.9;2.333112676;{'Q1': [[148, 145], [148, 137], [140, 145], [148, 169], [140, 169], [132, 169], [124, 169], [116, 161], [104, 153], [104, 161], [104, 169], [90, 165], [80, 157], [64, 157], [64, 165], [56, 169], [56, 161], [56, 153], [56, 145], [56, 137], [56, 129], [56, 121], [40, 121], [40, 129], [40, 137], [40, 145], [40, 153], [40, 161], [40, 169], [32, 169], [32, 161], [32, 153], [32, 145], [32, 137], [32, 129], [32, 121], [32, 113], [16, 109], [8, 109], [8, 97], [16, 97], [32, 97], [40, 99], [40, 113], [56, 113], [56, 105], [48, 99], [56, 97], [104, 97], [104, 105], [104, 113], [104, 121], [104, 129], [104, 137], [104, 145], [116, 145], [124, 145], [132, 145], [140, 137], [132, 137], [124, 125], [124, 117], [124, 109], [124, 93], [124, 101]], 'Q2': [[288, 149], [288, 129], [280, 133], [270, 133], [260, 129], [252, 125], [280, 109], [288, 109], [284, 101], [284, 93], [276, 93], [276, 101], [268, 97], [260, 93], [260, 109], [252, 101], [236, 101], [236, 93], [228, 93], [228, 101], [228, 109], [228, 117], [228, 125], [220, 125], [212, 117], [204, 109], [196, 101], [188, 93], [180, 93], [180, 101], [180, 109], [180, 117], [180, 125], [172, 93], [172, 101], [172, 109], [172, 117], [172, 125], [164, 137], [156, 137], [156, 145], [156, 169], [164, 169], [172, 169], [164, 145], [172, 145], [188, 145], [196, 145], [204, 145], [212, 145], [220, 145], [228, 145], [236, 145], [246, 141], [256, 141], [256, 157], [246, 157], [236, 169], [228, 169], [228, 161], [220, 169], [212, 169], [204, 169], [196, 169], [188, 169], [196, 161]], 'Q3': [[32, 89], [24, 89], [8, 89], [8, 81], [8, 73], [8, 65], [8, 57], [16, 57], [8, 49], [8, 41], [24, 45], [32, 41], [32, 49], [32, 57], [32, 65], [32, 73], [32, 81], [40, 83], [40, 73], [40, 63], [40, 51], [44, 43], [44, 35], [44, 27], [32, 25], [24, 25], [16, 25], [16, 17], [24, 17], [32, 17], [44, 11], [56, 9], [56, 17], [56, 25], [56, 33], [56, 41], [64, 41], [72, 41], [72, 49], [56, 49], [48, 51], [56, 57], [56, 65], [48, 63], [48, 73], [56, 73], [56, 81], [48, 83], [56, 89], [104, 89], [124, 85], [124, 77], [104, 81], [104, 73], [104, 65], [88, 49], [80, 41], [80, 25], [80, 25], [72, 25], [64, 21], [72, 9], [80, 9], [92, 9], [104, 17], [104, 25], [104, 33], [104, 41], [104, 49], [104, 57], [124, 69], [132, 81], [148, 85], [140, 65], [132, 61], [124, 61], [124, 53], [124, 45], [124, 37], [124, 29], [132, 21], [124, 21], [120, 9], [128, 9], [136, 9], [148, 9]], 'Q4': [[172, 85], [180, 85], [180, 77], [172, 77], [164, 81], [172, 69], [180, 69], [180, 61], [172, 61], [172, 53], [180, 53], [172, 45], [172, 37], [172, 29], [156, 25], [162, 9], [172, 21], [180, 21], [180, 29], [180, 37], [180, 45], [188, 41], [196, 49], [204, 57], [212, 65], [220, 73], [228, 69], [228, 77], [236, 77], [236, 69], [236, 61], [228, 61], [228, 53], [236, 53], [236, 45], [228, 45], [228, 37], [236, 37], [236, 29], [228, 29], [228, 21], [236, 21], [252, 21], [260, 29], [260, 37], [260, 45], [260, 53], [260, 61], [260, 69], [260, 77], [276, 77], [276, 69], [276, 61], [276, 53], [284, 53], [284, 61], [284, 69], [284, 77], [284, 85], [276, 85], [260, 85], [236, 85], [228, 85]]}
CH130;GSPH_FC;6110;6591;7.87;0.2360128510000008;{'Q1': [[209.1887938487, 691.0262291948], [265.4455533675, 684.9987192464], [288.4868857235, 667.7284070537], [295.9250894897, 664.6291554845], [335.9802442534, 660.6321896676], [319.8855102422, 626.8396604886], [220.0468614154, 623.077810308], [201.1521139175, 649.0260268945], [193.6925360026, 680.2322840744], [133.695300452, 677.1757808026], [51.6826916855, 676.0429509187], [21.7161351334, 660.9741760476], [16.9283258126, 656.5711014044], [24.2169105375, 500.3474481664], [30.2657946347, 450.0754502986], [32.1680938737, 448.8998721172], [27.6581484868, 424.7684581747], [40.5253860363, 424.6829615797], [32.0825972787, 345.8551009775], [77.7164048671, 354.38338633], [116.2112467718, 363.574270294], [145.8999393902, 399.525588497], [129.3349741063, 435.6692740389], [206.046793982, 437.7639406167], [240.5232959211, 430.6036007844], [220.0041131179, 409.1225812873], [224.1079496785, 358.4872228907], [264.355471781, 377.5743377274], [263.6501248722, 426.5852608187], [259.7172815016, 454.6495181318], [280.5784506848, 458.7533546925], [342.948216747, 492.3321423839], [252.4286967767, 535.1659364856], [252.749309008, 535.7430385019], [213.5704943432, 525.8681817779], [169.21913568, 547.8194325476], [140.4709056068, 513.556672096]], 'Q2': [[444.0479403502, 384.6491809647], [415.0432204919, 479.0801701569], [361.2231139311, 564.2347787901], [489.2756391122, 665.3131282446], [456.3167017346, 597.1937161677], [454.0082936692, 537.2178547659], [448.5792598859, 532.793405974], [478.0542110167, 509.6452028741], [503.7886861157, 514.6895019799], [543.0102490781, 481.5168231148], [535.2514330806, 471.0648643744], [509.7093253204, 435.7975189314], [526.1674198605, 409.4859418161], [519.9475425732, 347.971141704], [561.4775136009, 357.3543930067], [567.6332684419, 352.7162027273], [572.7630641427, 373.3208821255], [571.7371050025, 375.7575350833], [599.0532671093, 361.0948690386], [598.3479202004, 446.8693279856], [614.5922732529, 418.8691931188], [676.3421890013, 371.0979706551], [698.7850451923, 348.4413729766], [687.285753163, 373.534623613], [678.7574678104, 410.7256424438], [683.2674131973, 414.2096286906], [692.13768493, 543.8010925819], [662.8551011379, 549.2301263653]], 'Q3': [[334.5909245845, 161.7809319139], [316.5725171854, 65.6400108214], [311.6137146746, 2.0091699828], [280.7494438748, 5.9206392047], [268.3951858954, 52.9010181645], [238.6851191283, 33.4932910965], [214.5750793346, 43.6460117543], [178.1107815614, 104.6905805938], [143.8266469611, 92.6996831431], [84.4920100219, 31.8474816424], [63.4170993511, 23.7039309674], [6.9252241961, 23.8749241575], [42.8551682504, 63.8232081774], [91.0538736891, 148.7213270256], [84.5133841706, 183.3260738572], [97.9363495877, 211.0910930878], [40.0979030612, 187.2375430791], [29.5176994283, 330.0382309], [75.4934933967, 312.9175377486], [89.0447037063, 277.1158385868], [177.020699975, 295.6044772584], [169.8389859939, 245.6103433244], [196.684916828, 221.8209157619], [194.0131482339, 263.4791316822], [269.4638933331, 295.9464636385], [296.9724227786, 313.1312792361], [282.6089948164, 329.4183805862], [248.2179894723, 343.9528017384]], 'Q4': [[397.6446634067, 262.8165330708], [403.2874386776, 205.8971749407], [416.1546762271, 227.6133100741], [453.3884433554, 282.9082328989], [441.7822805823, 299.7724362653], [370.4781203413, 332.5390063041], [417.8004856811, 341.2596589955], [470.6801296968, 309.6259188406], [469.2908100279, 281.9891445025], [568.573730987, 287.0975660546], [554.2530513223, 279.4242466521], [504.5154071733, 240.8866564499], [526.8941409181, 215.7079092185], [525.0987124228, 213.5063718969], [530.4849979086, 183.8390534273], [566.5645610042, 199.9551615873], [635.5389390312, 200.9811207275], [689.8079027159, 167.5947003748], [688.4613313444, 0.4702312726], [657.0199585283, 39.7772908299], [637.719102204, 54.2048412384], [638.4885715591, 62.6262558472], [603.2853485624, 134.4006473609], [575.8409415632, 141.9670960195], [503.8741827107, 172.8741151168], [521.1658690522, 132.8617086506], [484.359584899, 49.2460387276], [488.8909044347, 3.6122311393], [426.3501451825, 61.7285415996], [415.1928395332, 78.9133571973], [434.3440768162, 92.6996831431], [450.2891917862, 126.3853415784], [399.6752075383, 156.8435035519], [399.525588497, 170.8221968365], [370.7559842751, 151.9060751898], [355.1528556851, 76.3912076444], [384.9270448985, 87.4630166986]]}
CH150;GSPH_FC;6528;7581;16.13;0.31246465999999984;{'Q1': [[37.4393516691, 541.2090699418], [22.6471035906, 526.2470392816], [10.0260950143, 488.9310558282], [22.7642703744, 455.5340094037], [58.7766988363, 507.1712386832], [49.9186786455, 541.4350825349], [59.7537372726, 551.6321886765], [42.5331441666, 656.3645162886], [72.6329856671, 645.7852219213], [101.8685605377, 635.098685018], [143.0606355347, 631.7200953923], [176.5941623792, 648.5239953299], [193.6611295657, 669.7432521028], [212.3725077442, 594.9216893413], [299.588137008, 530.588961902], [282.3036243109, 426.8380500923], [255.5566183121, 448.8651882442], [216.7010817133, 466.4816410995], [197.896926984, 512.388896098], [141.4507014379, 485.2477927763], [141.4875865042, 504.818485571], [112.7478815786, 529.417757826], [118.6631474021, 508.7129103929], [104.6531165914, 482.8224768783], [79.465345253, 445.9641737689], [54.5248980387, 438.5515408431], [38.1312338227, 353.1484581781], [88.4677500396, 384.0507209275], [98.7899036592, 384.5926031158], [130.9237737024, 351.1491733079], [144.6002949996, 457.4224283926], [189.75062244, 460.3815233617], [228.8325218994, 410.4461939615], [269.3669098585, 367.4763636538], [283.0054378872, 376.4439530184], [350.4245639661, 420.6531186835], [343.169370767, 509.3123571315], [322.4224566559, 550.3165478233], [342.3579873647, 599.3880182608], [352.96585626, 666.7873101942]], 'Q2': [[612.1759508571, 494.3166877396], [565.1617825137, 429.1598152874], [590.893972056, 370.7414913742], [598.4162993909, 414.5557574275], [629.9980812186, 433.4548164038], [639.0307636033, 467.2302300719], [661.0513901702, 445.9375182115], [672.8618339396, 432.882640963], [689.9451267256, 468.5354998742], [656.6943525585, 558.1109593509], [658.9133693395, 583.9575181023], [634.317867842, 612.8291643194], [579.3265539688, 601.0359410602], [588.1968537448, 580.5946976921], [633.392367658, 534.9398453712], [571.2189680147, 530.261699153], [530.7320005441, 504.0670155337], [537.4663680494, 472.5842276692], [488.311799404, 437.4869439948], [475.7345905802, 385.7844618897], [457.2628632528, 350.0164047376], [381.6537300653, 360.3337602785], [398.550436558, 392.6493259144], [358.9170574485, 404.4670352898], [390.6972811808, 423.9774318385], [396.7741299332, 460.7557115283], [475.8975387047, 468.5392706317], [461.4114714423, 530.5254969413], [498.8065475299, 576.2102674608], [396.1274792588, 539.4648066027], [354.7242881504, 685.40453619], [395.6913876595, 699.5376048429], [484.8029663388, 677.0730379436], [432.2642292251, 629.4092661116], [486.4648554867, 593.0429937016], [531.0291024509, 612.3874827889], [559.0157105844, 560.8866941411], [557.6070707573, 595.3185092281], [562.9048787838, 670.0382113114]], 'Q3': [[53.4418081065, 131.484901365], [91.5847556724, 110.0203007516], [70.2722703273, 77.9227026433], [59.4163265482, 40.1280234442], [66.230814661, 24.1317387604], [87.7494562765, 19.6170129082], [117.862450748, 112.9796833705], [97.7359146347, 157.4558657632], [91.6467647724, 166.3541158474], [15.2145765106, 143.0441928532], [17.3632612602, 240.2407068508], [43.6892045516, 305.4722789165], [48.0798124069, 270.968067372], [56.0199567669, 243.0663818382], [141.4039286509, 228.4325551488], [135.6377085256, 325.8409901555], [172.308833083, 344.3963466366], [192.1186059948, 314.1839922798], [224.31827155, 312.4677490415], [246.9281323057, 322.461332116], [220.7044919297, 270.0819745721], [240.8251726391, 281.51414372], [278.8710882619, 299.9308770828], [315.2926064118, 273.2275475579], [299.48128518, 251.829512132], [282.7865258765, 229.8001556189], [271.5042718992, 225.2921989972], [297.7912565664, 166.3131886803], [334.350832971, 153.796923804], [334.2748764383, 152.1494569394], [352.3140807211, 140.3273323662], [308.434570974, 115.2054269847], [303.8379894831, 21.052606379], [259.7095810385, 10.6199925885], [249.0589749342, 76.6595112599], [239.9045383695, 102.629765339], [210.4163247004, 130.7151137038], [138.2440514421, 137.1679919735], [146.5389000907, 39.4231794338], [192.4067320507, 20.439405931]], 'Q4': [[697.3881696597, 180.3962284275], [661.5588724308, 217.0456944477], [659.9124120147, 226.6284156239], [630.9230074073, 230.342988813], [608.4256112402, 222.5421309272], [594.4048565021, 275.874186899], [616.6547902644, 339.3409309407], [578.3805347586, 321.3303494537], [565.7853781464, 282.3858748974], [536.4894189738, 287.2279085051], [471.101431241, 314.2219307579], [436.5194739944, 282.935645607], [378.3484559418, 272.2907677147], [400.4070255527, 253.6794479997], [397.5586451389, 231.3591208928], [415.0258357432, 233.3045376118], [506.6191384007, 233.0022156094], [500.3825200226, 198.7428378322], [547.2662016307, 161.6589278401], [530.3626972076, 137.6881275684], [494.8592427417, 148.1217856389], [398.2298999899, 119.557657386], [356.7098388794, 67.6477131712], [397.5586634023, 74.7588387765], [500.2566898239, 64.9136393489], [558.2008003726, 0.4198814512], [595.836073259, 81.8130051356], [623.2487161301, 69.189285084], [649.7313216456, 62.3331575282], [690.9658585947, 134.5793307203], [635.4970237093, 133.3225902609]]}
A280;GSPH_FC;2579;2860;10.9;2.3197832220000003;{'Q1': [[148, 145], [148, 137], [140, 145], [148, 169], [140, 169], [132, 169], [124, 169], [116, 161], [104, 153], [104, 161], [104, 169], [90, 165], [80, 157], [64, 157], [64, 165], [56, 169], [56, 161], [56, 153], [56, 145], [56, 137], [56, 129], [56, 121], [40, 121], [40, 129], [40, 137], [40, 145], [40, 153], [40, 161], [40, 169], [32, 169], [32, 161], [32, 153], [32, 145], [32, 137], [32, 129], [32, 121], [32, 113], [16, 109], [8, 109], [8, 97], [16, 97], [32, 97], [40, 99], [40, 113], [56, 113], [56, 105], [48, 99], [56, 97], [104, 97], [104, 105], [104, 113], [104, 121], [104, 129], [104, 137], [104, 145], [116, 145], [124, 145], [132, 145], [140, 137], [132, 137], [124, 125], [124, 117], [124, 109], [124, 93], [124, 101]], 'Q2': [[288, 149], [288, 129], [280, 133], [270, 133], [260, 129], [252, 125], [280, 109], [288, 109], [284, 101], [284, 93], [276, 93], [276, 101], [268, 97], [260, 93], [260, 109], [252, 101], [236, 101], [236, 93], [228, 93], [228, 101], [228, 109], [228, 117], [228, 125], [220, 125], [212, 117], [204, 109], [196, 101], [188, 93], [180, 93], [180, 101], [180, 109], [180, 117], [180, 125], [172, 93], [172, 101], [172, 109], [172, 117], [172, 125], [164, 137], [156, 137], [156, 145], [156, 169], [164, 169], [172, 169], [164, 145], [172, 145], [188, 145], [196, 145], [204, 145], [212, 145], [220, 145], [228, 145], [236, 145], [246, 141], [256, 141], [256, 157], [246, 157], [236, 169], [228, 169], [228, 161], [220, 169], [212, 169], [204, 169], [196, 169], [188, 169], [196, 161]], 'Q3': [[32, 89], [24, 89], [8, 89], [8, 81], [8, 73], [8, 65], [8, 57], [16, 57], [8, 49], [8, 41], [24, 45], [32, 41], [32, 49], [32, 57], [32, 65], [32, 73], [32, 81], [40, 83], [40, 73], [40, 63], [40, 51], [44, 43], [44, 35], [44, 27], [32, 25], [24, 25], [16, 25], [16, 17], [24, 17], [32, 17], [44, 11], [56, 9], [56, 17], [56, 25], [56, 33], [56, 41], [64, 41], [72, 41], [72, 49], [56, 49], [48, 51], [56, 57], [56, 65], [48, 63], [48, 73], [56, 73], [56, 81], [48, 83], [56, 89], [104, 89], [124, 85], [124, 77], [104, 81], [104, 73], [104, 65], [88, 49], [80, 41], [80, 25], [80, 25], [72, 25], [64, 21], [72, 9], [80, 9], [92, 9], [104, 17], [104, 25], [104, 33], [104, 41], [104, 49], [104, 57], [124, 69], [132, 81], [148, 85], [140, 65], [132, 61], [124, 61], [124, 53], [124, 45], [124, 37], [124, 29], [132, 21], [124, 21], [120, 9], [128, 9], [136, 9], [148, 9]], 'Q4': [[172, 85], [180, 85], [180, 77], [172, 77], [164, 81], [172, 69], [180, 69], [180, 61], [172, 61], [172, 53], [180, 53], [172, 45], [172, 37], [172, 29], [156, 25], [162, 9], [172, 21], [180, 21], [180, 29], [180, 37], [180, 45], [188, 41], [196, 49], [204, 57], [212, 65], [220, 73], [228, 69], [228, 77], [236, 77], [236, 69], [236, 61], [228, 61], [228, 53], [236, 53], [236, 45], [228, 45], [228, 37], [236, 37], [236, 29], [228, 29], [228, 21], [236, 21], [252, 21], [260, 29], [260, 37], [260, 45], [260, 53], [260, 61], [260, 69], [260, 77], [276, 77], [276, 69], [276, 61], [276, 53], [284, 53], [284, 61], [284, 69], [284, 77], [284, 85], [276, 85], [260, 85], [236, 85], [228, 85]]}
CH130;GSPH_FC;6110;6591;7.87;0.22887579899999988;{'Q1': [[209.1887938487, 691.0262291948], [265.4455533675, 684.9987192464], [288.4868857235, 667.7284070537], [295.9250894897, 664.6291554845], [335.9802442534, 660.6321896676], [319.8855102422, 626.8396604886], [220.0468614154, 623.077810308], [201.1521139175, 649.0260268945], [193.6925360026, 680.2322840744], [133.695300452, 677.1757808026], [51.6826916855, 676.0429509187], [21.7161351334, 660.9741760476], [16.9283258126, 656.5711014044], [24.2169105375, 500.3474481664], [30.2657946347, 450.0754502986], [32.1680938737, 448.8998721172], [27.6581484868, 424.7684581747], [40.5253860363, 424.6829615797], [32.0825972787, 345.8551009775], [77.7164048671, 354.38338633], [116.2112467718, 363.574270294], [145.8999393902, 399.525588497], [129.3349741063, 435.6692740389], [206.046793982, 437.7639406167], [240.5232959211, 430.6036007844], [220.0041131179, 409.1225812873], [224.1079496785, 358.4872228907], [264.355471781, 377.5743377274], [263.6501248722, 426.5852608187], [259.7172815016, 454.6495181318], [280.5784506848, 458.7533546925], [342.948216747, 492.3321423839], [252.4286967767, 535.1659364856], [252.749309008, 535.7430385019], [213.5704943432, 525.8681817779], [169.21913568, 547.8194325476], [140.4709056068, 513.556672096]], 'Q2': [[444.0479403502, 384.6491809647], [415.0432204919, 479.0801701569], [361.2231139311, 564.2347787901], [489.2756391122, 665.3131282446], [456.3167017346, 597.1937161677], [454.0082936692, 537.2178547659], [448.5792598859, 532.793405974], [478.0542110167, 509.6452028741], [503.7886861157, 514.6895019799], [543.0102490781, 481.5168231148], [535.2514330806, 471.0648643744], [509.7093253204, 435.7975189314], [526.1674198605, 409.4859418161], [519.9475425732, 347.971141704], [561.4775136009, 357.3543930067], [567.6332684419, 352.7162027273], [572.7630641427, 373.3208821255], [571.7371050025, 375.7575350833], [599.0532671093, 361.0948690386], [598.3479202004, 446.8693279856], [614.5922732529, 418.8691931188], [676.3421890013, 371.0979706551], [698.7850451923, 348.4413729766], [687.285753163, 373.534623613], [678.7574678104, 410.7256424438], [683.2674131973, 414.2096286906], [692.13768493, 543.8010925819], [662.8551011379, 549.2301263653]], 'Q3': [[334.5909245845, 161.7809319139], [316.5725171854, 65.6400108214], [311.6137146746, 2.0091699828], [280.7494438748, 5.9206392047], [268.3951858954, 52.9010181645], [238.6851191283, 33.4932910965], [214.5750793346, 43.6460117543], [178.1107815614, 104.6905805938], [143.8266469611, 92.6996831431], [84.4920100219, 31.8474816424], [63.4170993511, 23.7039309674], [6.9252241961, 23.8749241575], [42.8551682504, 63.8232081774], [91.0538736891, 148.7213270256], [84.5133841706, 183.3260738572], [97.9363495877, 211.0910930878], [40.0979030612, 187.2375430791], [29.5176994283, 330.0382309], [75.4934933967, 312.9175377486], [89.0447037063, 277.1158385868], [177.020699975, 295.6044772584], [169.8389859939, 245.6103433244], [196.684916828, 221.8209157619], [194.0131482339, 263.4791316822], [269.4638933331, 295.9464636385], [296.9724227786, 313.1312792361], [282.6089948164, 329.4183805862], [248.2179894723, 343.9528017384]], 'Q4': [[397.6446634067, 262.8165330708], [403.2874386776, 205.8971749407], [416.1546762271, 227.6133100741], [453.3884433554, 282.9082328989], [441.7822805823, 299.7724362653], [370.4781203413, 332.5390063041], [417.8004856811, 341.2596589955], [470.6801296968, 309.6259188406], [469.2908100279, 281.9891445025], [568.573730987, 287.0975660546], [554.2530513223, 279.4242466521], [504.5154071733, 240.8866564499], [526.8941409181, 215.7079092185], [525.0987124228, 213.5063718969], [530.4849979086, 183.8390534273], [566.5645610042, 199.9551615873], [635.5389390312, 200.9811207275], [689.8079027159, 167.5947003748], [688.4613313444, 0.4702312726], [657.0199585283, 39.7772908299], [637.719102204, 54.2048412384], [638.4885715591, 62.6262558472], [603.2853485624, 134.4006473609], [575.8409415632, 141.9670960195], [503.8741827107, 172.8741151168], [521.1658690522, 132.8617086506], [484.359584899, 49.2460387276], [488.8909044347, 3.6122311393], [426.3501451825, 61.7285415996], [415.1928395332, 78.9133571973], [434.3440768162, 92.6996831431], [450.2891917862, 126.3853415784], [399.6752075383, 156.8435035519], [399.525588497, 170.8221968365], [370.7559842751, 151.9060751898], [355.1528556851, 76.3912076444], [384.9270448985, 87.4630166986]]}
CH150;GSPH_FC;6528;7581;16.13;0.30659178099999984;{'Q1': [[37.4393516691, 541.2090699418], [22.6471035906, 526.2470392816], [10.0260950143, 488.9310558282], [22.7642703744, 455.5340094037], [58.7766988363, 507.1712386832], [49.9186786455, 541.4350825349], [59.7537372726, 551.6321886765], [42.5331441666, 656.3645162886], [72.6329856671, 645.7852219213], [101.8685605377, 635.098685018], [143.0606355347, 631.7200953923], [176.5941623792, 648.5239953299], [193.6611295657, 669.7432521028], [212.3725077442, 594.9216893413], [299.588137008, 530.588961902], [282.3036243109, 426.8380500923], [255.5566183121, 448.8651882442], [216.7010817133, 466.4816410995], [197.896926984, 512.388896098], [141.4507014379, 485.2477927763], [141.4875865042, 504.818485571], [112.7478815786, 529.417757826], [118.6631474021, 508.7129103929], [104.6531165914, 482.8224768783], [79.465345253, 445.9641737689], [54.5248980387, 438.5515408431], [38.1312338227, 353.1484581781], [88.4677500396, 384.0507209275], [98.7899036592, 384.5926031158], [130.9237737024, 351.1491733079], [144.6002949996, 457.4224283926], [189.75062244, 460.3815233617], [228.8325218994, 410.4461939615], [269.3669098585, 367.4763636538], [283.0054378872, 376.4439530184], [350.4245639661, 420.6531186835], [343.169370767, 509.3123571315], [322.4224566559, 550.3165478233], [342.3579873647, 599.3880182608], [352.96585626, 666.7873101942]], 'Q2': [[612.1759508571, 494.3166877396], [565.1617825137, 429.1598152874], [590.893972056, 370.7414913742], [598.4162993909, 414.5557574275], [629.9980812186, 433.4548164038], [639.0307636033, 467.2302300719], [661.0513901702, 445.9375182115], [672.8618339396, 432.882640963], [689.9451267256, 468.5354998742], [656.6943525585, 558.1109593509], [658.9133693395, 583.9575181023], [634.317867842, 612.8291643194], [579.3265539688, 601.0359410602], [588.1968537448, 580.5946976921], [633.392367658, 534.9398453712], [571.2189680147, 530.261699153], [530.7320005441, 504.0670155337], [537.4663680494, 472.5842276692], [488.311799404, 437.4869439948], [475.7345905802, 385.7844618897], [457.2628632528, 350.0164047376], [381.6537300653, 360.3337602785], [398.550436558, 392.6493259144], [358.9170574485, 404.4670352898], [390.6972811808, 423.9774318385], [396.7741299332, 460.7557115283], [475.8975387047, 468.5392706317], [461.4114714423, 530.5254969413], [498.8065475299, 576.2102674608], [396.1274792588, 539.4648066027], [354.7242881504, 685.40453619], [395.6913876595, 699.5376048429], [484.8029663388, 677.0730379436], [432.2642292251, 629.4092661116], [486.4648554867, 593.0429937016], [531.0291024509, 612.3874827889], [559.0157105844, 560.8866941411], [557.6070707573, 595.3185092281], [562.9048787838, 670.0382113114]], 'Q3': [[53.4418081065, 131.484901365], [91.5847556724, 110.0203007516], [70.2722703273, 77.9227026433], [59.4163265482, 40.1280234442], [66.230814661, 24.1317387604], [87.7494562765, 19.6170129082], [117.862450748, 112.9796833705], [97.7359146347, 157.4558657632], [91.6467647724, 166.3541158474], [15.2145765106, 143.0441928532], [17.3632612602, 240.2407068508], [43.6892045516, 305.4722789165], [48.0798124069, 270.968067372], [56.0199567669, 243.0663818382], [141.4039286509, 228.4325551488], [135.6377085256, 325.8409901555], [172.308833083, 344.3963466366], [192.1186059948, 314.1839922798], [224.31827155, 312.4677490415], [246.9281323057, 322.461332116], [220.7044919297, 270.0819745721], [240.8251726391, 281.51414372], [278.8710882619, 299.9308770828], [315.2926064118, 273.2275475579], [299.48128518, 251.829512132], [282.7865258765, 229.8001556189], [271.5042718992, 225.2921989972], [297.7912565664, 166.3131886803], [334.350832971, 153.796923804], [334.2748764383, 152.1494569394], [352.3140807211, 140.3273323662], [308.434570974, 115.2054269847], [303.8379894831, 21.052606379], [259.7095810385, 10.6199925885], [249.0589749342, 76.6595112599], [239.9045383695, 102.629765339], [210.4163247004, 130.7151137038], [138.2440514421, 137.1679919735], [146.5389000907, 39.4231794338], [192.4067320507, 20.439405931]], 'Q4': [[697.3881696597, 180.3962284275], [661.5588724308, 217.0456944477], [659.9124120147, 226.6284156239], [630.9230074073, 230.342988813], [608.4256112402, 222.5421309272], [594.4048565021, 275.874186899], [616.6547902644, 339.3409309407], [578.3805347586, 321.3303494537], [565.7853781464, 282.3858748974], [536.4894189738, 287.2279085051], [471.101431241, 314.2219307579], [436.5194739944, 282.935645607], [378.3484559418, 272.2907677147], [400.4070255527, 253.6794479997], [397.5586451389, 231.3591208928], [415.0258357432, 233.3045376118], [506.6191384007, 233.0022156094], [500.3825200226, 198.7428378322], [547.2662016307, 161.6589278401], [530.3626972076, 137.6881275684], [494.8592427417, 148.1217856389], [398.2298999899, 119.557657386], [356.7098388794, 67.6477131712], [397.5586634023, 74.7588387765], [500.2566898239, 64.9136393489], [558.2008003726, 0.4198814512], [595.836073259, 81.8130051356], [623.2487161301, 69.189285084], [649.7313216456, 62.3331575282], [690.9658585947, 134.5793307203], [635.4970237093, 133.3225902609]]}
